,0,1,2,3,4,5,6,7,8,9
145,-0.6821940127380317,0.18354715034010072,-0.6048701044585942,0.010441435306658864,0.42424440781534734,-0.9538918052214274,-1.6158082568758763,-5.614150667719789,-3.186975073715352,-1.0992500864725123
146,-0.33386528832653606,0.036202939119062805,-0.761514485730191,-0.7009867625801149,-0.5979997570916531,-1.6568206266519163,-2.635174374193839,-3.57498532596373,2.267660435011481,-0.7476475622025918
147,-0.6171050896013355,0.9123656495652044,0.7837228270908554,-0.5584407123006294,-0.554823971453253,-5.543882619028002,-7.612302109739842,-3.2372053045519693,-4.0963864027166155,-3.335906078421039
148,-0.4275274370751052,-0.4509490863573944,-0.48835565532218417,0.5400378281579359,-0.6065168177789615,-3.2527204789226083,-3.2942094905944694,-3.579440898148589,-4.27015222649973,-4.559757458873799
149,0.21299663036715444,-0.45189769170059035,-0.9357792630507542,-0.77264596613915,0.5226548406485607,-3.951216154810209,0.7066382259943698,-5.9778816199576195,-3.8492741080480823,-1.6447478044205721
150,-0.845427589526168,0.1530218031281061,-0.10283927510851099,0.6733754787689172,0.2084774717460045,-4.939605339404243,-6.034184053396771,-2.7539473970765194,-2.940573606940332,-3.593973936504228
151,-0.11849398522323917,-0.7907196022972007,0.16351794811013098,0.05985008886895682,0.16562756375129783,-2.1393179228678108,-0.8486534775274399,-4.065681480156078,-4.919865382941055,-1.9873370509225483
152,0.706565137338363,0.053184046361841375,0.1218123067509318,0.8465315503117095,-0.19826819244996496,-5.480343970156115,-6.6190326321873485,-3.71730457216646,-4.20705323289806,-8.676476950769931
153,-0.4102207634261905,0.26129197284533645,0.5180875906178566,0.5292532120504041,0.9699823129528427,-2.923486211213531,-3.7870206109867444,-4.585036885851964,-3.973522123818809,-2.302594858631309
154,0.3438165841765417,0.9706744115477581,0.5453952085447171,-0.38197273583615554,-0.5693166357006518,-1.8367723014949546,-6.753523821799243,-1.94624687555674,-4.4177424425191845,-2.7276221800742895
155,-0.6777399712774161,0.0958282960585557,-0.5537969682096928,0.4975611995274576,-0.17955438982049388,-3.2917951235417933,-3.4368681861956847,-2.606417625121939,-3.8514166945079946,-5.899818865983154
156,-0.43119403775001963,0.6489631753248255,-0.08309851759071374,-0.47904365277775907,0.5589859332913205,0.4656230620436732,-4.866336254351091,-2.480624923800513,-0.860046683138143,0.26368267616623386
157,0.7967280980965461,-0.3345536688781885,-0.1172797279675728,0.2589034057572013,0.8694964802972613,-1.9744923433051282,-7.763480627933258,-0.9006603219044744,-2.0416033420419666,-0.44183405818391686
158,0.014860406969542383,-0.41027092159117506,-0.30326679973101944,-0.8508189831238364,0.6887997644843107,-2.454076897333487,-2.043032476191727,-3.6650811179469307,-3.530664835801751,-4.981762037240792
159,-0.1582383864794077,-0.78713164189337,-0.576940770061521,-0.8036809954069772,-0.6604900618632883,-6.262415128389345,-3.7986406182215795,-6.055263617966031,-2.7035786670399315,-6.116004963749447
160,-0.7820687817171317,0.10533876804894482,0.10812860049771489,0.791956892172186,-0.021629189612102584,-3.694863133977399,-6.688422359666625,-4.205887711945223,-3.9012454163028765,-2.482128556046935
161,-0.8818437875494023,0.9565496233988133,0.12477926829701813,-0.8943626768160335,0.3863950488326229,-3.081804909310608,-1.9647236099829781,-0.3594101130856364,-3.111855833205823,-4.003579481368334
162,-0.07697914285774776,0.9869618887495553,-0.40580904648800153,0.35238102558639084,0.1547393898271714,-1.3588281243048228,-5.169652963206065,-2.8137274009849635,-5.741301325930053,-3.551993020622172
163,0.9993203794851331,0.41446556545971114,-0.6404808924435266,-0.8472385214014382,-0.722354058061004,-4.17575308496231,-4.792149770522524,-1.1561239424915533,-3.847021476011777,-1.4172844091821117
164,0.2507262768772054,-0.7845805475100163,0.6139799354582691,0.36749537970362467,-0.9707665937538261,-3.7730357518156135,-3.6850640710186817,-3.1317367305357156,-3.031889820308331,-5.755756533273803
165,0.21264622515448517,0.5517808320298248,0.5184902047647142,0.06537353597547746,-0.1872321143104687,-4.064300492558277,-7.645444340906534,-3.920228656910322,-6.312560204320418,-4.465247999670105
166,0.3995840727211051,0.28897367355490133,0.2765192024479701,-0.9901507767623858,0.9053359655604016,-1.5676779696347936,-2.2838727684355047,-3.216888874297524,-2.9066628811958695,-8.488831266699274
167,0.24900888139254618,0.7227693382916605,-0.27466011637408805,0.9315099407087588,-0.759320830239683,-8.823334636677792,-6.176558487149803,-4.8131441140946,-4.320810648524061,-4.194903934392271
168,0.9283719551993368,-0.2242509557342265,0.7165608515903279,0.38173191066495127,0.8263993357907484,-7.336122657329858,-9.591201554909262,-1.145975636833994,-6.682570007371144,-9.615336544018481
169,0.08987198878408176,0.9665656184635112,0.7936577142540857,0.9945400759150922,0.2808401552015578,-8.593423952944171,-4.44065535117022,-6.011135755155765,-3.826085295506748,-5.569222614685328
170,0.30652479345685846,-0.10901212619768885,0.2750821016936893,-0.6175189693509355,0.5383807905007694,-3.742217173123963,-3.199969821790973,-3.659689164327068,-3.267554488078473,-5.613283764912311
171,-0.779454114021515,-0.143319096194632,-0.42346843375878684,-0.5051579410478244,-0.9378034902107659,-0.8118676537968099,-2.076778638159958,0.14916549405805046,-2.682515437760542,-1.770324100390234
172,-0.17885023058097915,0.6918351227091621,0.6572540654455479,0.9809851135945855,0.7597445464010946,-0.9089701528376968,-4.391143202810046,-7.185367137890316,-2.813036419702268,-3.5086635039214182
173,-0.22887229698720613,-0.529649630170083,0.7121583910372082,-0.9346729332317201,0.8551724581993398,-5.782248842576733,-3.60435536700593,-5.000016277365519,-5.482552508714347,-0.0320857615147494
174,-0.3074156537195154,0.8094294968084927,-0.5552001543669862,0.9326422960566423,0.7435482132549829,-3.503648143623841,-4.820488378830746,-1.4590989991457737,-3.258769907263571,-2.7046824339727342
175,-0.35852673463068196,-0.3324087691445132,-0.7982229725694723,-0.3999747501854125,-0.758943537287448,-0.8771158984527052,-2.159220626960525,-0.4331396474077458,-3.471635203873617,-4.470330322667686
176,-0.6916456426865805,0.21668686738709253,-0.3244489621927449,0.8614304868459919,-0.9602344340905826,-3.287484873817055,-4.352387511361225,-7.809135605653246,-4.638902457793717,-3.554591001160561
177,-0.18877018135826606,-0.030436669286201257,0.8603402747063293,-0.7238992660280315,0.6568588049348238,-6.202116371927268,-3.953426293736882,-4.79393289740445,-4.078857626928847,-3.610823333177218
178,0.03769398334232843,-0.3199113594557952,0.6385525317391154,0.28926248128677834,0.5792247410060625,-6.588176823604353,-2.7981301152362583,-4.595703949085826,-8.646101406445737,-2.752537521061785
179,-0.6289822274215735,0.46892589069829205,0.720926694458736,0.9467623083205907,0.769091771864006,-2.365715039426424,-2.395939461916259,-6.6915511231965805,-5.358069230815174,-7.324428996237385
180,-0.2384902036254053,-0.8781654396253513,-0.5247737355145148,-0.9086183615902348,-0.6007718116019185,0.11186168232883897,-2.058884427674385,-2.256984127458456,-4.7250948061873235,-0.14857243383429175
181,0.11053792650855465,-0.8880992611105822,0.01089694138181474,-0.6730428048375034,0.6314648206331952,-5.535446692563321,-1.7369074885792657,-4.713313679936366,-8.589783008242229,-3.4191107223393153
182,-0.43787757387259885,-0.29193702278023803,-0.12225400073547399,-0.28981151203963296,0.7992791040089318,-3.922140191010847,-4.27407348498499,-3.168684774820235,-1.622157375026246,-4.677927227779273
183,-0.2319761532695046,-0.9747886909866044,0.05831701340133266,0.44121233865638265,-0.26600808317907476,-4.418391026514973,-2.192561124194328,-5.024534975450951,-4.705232692527488,-0.6666147219274103
184,-0.7762143402632313,-0.3953947204670829,0.15160863208376307,-0.6028162074545418,-0.7134471122446389,-3.552263428289308,-5.2889516325163966,-4.888504717511158,-3.531414909520176,-4.2230088497117055
185,-0.5646239064477263,-0.5194962978284443,-0.21835342082419307,-0.9697507877876719,-0.6635809315222718,-3.096465420689419,-0.8238234057498222,-5.171994534448476,-0.4769057223002715,-5.60591363028275
186,0.4474952612482781,0.987590232547966,0.6207400001067309,0.6258434875525447,-0.10236862607114472,-4.345981944123167,-6.390610044989862,-6.897291243127906,-5.438770327492482,-2.744038684712326
187,0.006556624429754354,0.49638183414631065,-0.23811403825375965,0.5901884480959272,0.2780184123012992,-1.8660865741592412,-1.344950317557429,-8.604268328048004,-1.2742849235385796,-3.0952793868836403
188,-0.13343264887656558,0.9836320692436693,-0.7925148253487577,0.7842431061145985,0.1283446659232228,-3.325020536011893,-1.9203230099113606,-3.162667690455694,-1.4677611111554887,-6.037301068731886
189,-0.36690610616613095,0.07385729511639516,0.530310148976809,0.7474750127019401,-0.19672417099109252,-5.371331836210339,-6.16965974287471,-4.595800112800005,-5.059596866092264,-3.691786722209306
190,0.04405780828454131,0.2898146808339377,-0.8692992405909601,-0.9477367383000832,0.6721109147564759,-5.7485111881348505,-0.5474276858718783,-4.486797501321469,-2.125179041997773,-1.7527727871822218
191,-0.30634234063038557,0.21126055397232002,-0.04691632643540111,0.9432708641503025,0.7474956742843979,-1.4691315673548897,-5.539716059513472,-3.570710395430619,-3.4473035742944007,-3.6290608377337743
192,0.6118699118519,-0.08065141245694196,0.36588318460683755,0.2940467539971803,-0.6016171433237578,-4.637786498380156,-7.498209357591009,-2.5587571752887555,-6.017445206332108,-5.291218351345194
193,0.7997968670700877,0.007450341799917881,-0.03519410018412539,-0.5289139997795977,-0.8617458444713169,-3.335364132960269,-4.983325050617039,-4.373484313798902,-6.663412119043194,-3.9770648342392523
194,0.11555680862462192,-0.19242353349448504,-0.9544534275734857,-0.7971747672338407,0.6950936877921368,-2.1900040256206004,-3.873688366410386,-2.977013834118737,-2.1317523922482904,-4.757487610863276
195,-0.3924556889958748,-0.5955310107181737,-0.9953552149830143,0.04772858592038376,0.3519671983733501,-0.5911325955296938,-4.011374277127745,-1.7527807124320125,-3.2205381758631764,-1.2391981632433948
196,0.9524119240273994,0.7862422032811411,0.5963218502280683,0.4311635926045425,0.823595034353914,-7.184833130247739,-2.4186650501923297,-4.9744125946957665,-4.100935461192972,-2.9919755278631412
197,-0.19395367028224264,-0.25690672626600297,0.686671303109514,-0.1787844641653369,-0.2480950821667105,-3.8361956532216475,-2.7210596460731553,-4.7820745713405,-4.046861961829224,-8.012593963074767
198,0.5446945549975244,-0.24901772473736172,0.03208808693130849,-0.37910993284086847,0.43444261494776737,-4.3961956379437765,-5.0342045767001355,-4.751234710704952,-2.974008860282244,-2.0136088520286592
199,-0.4287805200484194,-0.765034663640592,-0.5758825317880611,0.6877317071384392,0.03850228164099634,-6.145514081963704,-8.122189126843004,2.1530582527896276,-0.48709101041389635,-2.161300907030779
200,-0.7408407747034604,-0.8737938563156695,0.9012251876277433,-0.8000709732384599,-0.0605042738317485,-2.528488852722428,-2.3909577592494164,-4.20104599622494,-0.6508678404936199,-4.609420462372845
201,-0.11954397727254595,0.19697433341892712,-0.05628392448043407,-0.3650875998335754,0.7657223175721295,-6.1479183154802595,-2.3597324217567346,-5.022494391807646,-5.059138817378935,-0.45768790955087413
202,-0.4367940369444745,-0.36684323227152005,0.3880389993737494,-0.6554406913573483,-0.6204610040167069,-7.219984649320789,-4.730176832893941,-5.879833066989814,-6.493361406619197,-1.5085725549753772
203,0.22004158451031786,-0.8162733055045115,0.515931495241799,-0.8275040065703276,-0.23624834185105104,-2.4730213277999624,-1.207874132741527,-2.2066473746489397,-1.4254725158994348,-3.3039727365675877
204,0.0878979371512163,0.3007173142835562,0.47019200873590106,0.33740245644389444,-0.2046711108113175,-5.218912027629713,-7.451018458913462,-7.166760962030861,-5.975427170481764,-2.481038332586544
205,-0.7036663509283163,-0.43464900985421684,-0.4496469839033099,0.20867359295607346,-0.17985966388826347,-6.837634404146042,-4.546512253801077,-1.2072967063175797,-2.8476455995783025,1.9701615301297144
206,-0.906237503475195,-0.5820461426493133,-0.22624243407829625,-0.3040610917045947,0.08630147261399368,-4.586992305304102,-1.6266865850967236,-3.9935762948386264,0.4614835675499416,-2.6209818594959664
207,0.32707798534561827,0.24478339012217276,0.869476582944849,-0.406417060295748,-0.9818030641121591,-5.128277270336648,-6.88189038983319,-2.7727714378248973,-4.713260722010913,-3.5740069255982085
208,-0.2443929320371463,0.2669643769139278,0.07683635465986449,0.29096077061526726,-0.9005196199929486,-2.4745923678414403,-4.253186311532597,-4.353744424971759,-3.0165857302065184,-4.262078963257789
209,0.2776332833909352,0.5515380486239685,0.7625125395679455,-0.01661112619742,-0.8241335716171008,-5.170090946765447,-9.04960486206924,-6.65609784483473,-5.4627542702947895,-2.945986430017376
210,-0.7974187431658506,-0.9891463991079901,0.29704416002829825,0.12486518404934643,-0.2525202304710281,-8.822494568596735,-1.7785815954365345,-3.4707605296148163,-3.8070928754229145,-2.9351267474992095
211,-0.9191922043258272,0.9213601324641052,-0.6530067560192263,0.4401942678369448,-0.9976833177324835,-3.198945958312964,-4.733732708959039,-3.4611484301311033,-3.6445413595721026,-1.7697343471369413
212,-0.3293603339586426,0.028020561954169576,0.13458067390874784,-0.6937379575887677,-0.41330607193305435,-2.2589061614849473,-2.9495557004227315,-5.07051222774634,1.2148931857166279,-5.32320029794103
213,-0.230165927251484,0.4280260996984784,-0.5005857949329526,-0.7888911499203293,-0.002704593012057943,-0.6028494250461249,-3.011091123031565,-3.4230001707778897,-3.289165996089043,-0.8049630166294635
214,-0.5297802668532308,-0.6666837546638504,-0.34254732950858036,-0.20052401186384294,-0.7375284163026947,-3.8321035161750183,-6.692062034384017,-1.5563623052069142,-3.201064219831124,-3.4751801773146593
215,0.6687825152163633,-0.9951921488545146,-0.9438362691698947,-0.47154223048866917,-0.29700965281660374,-1.4932707368174416,-1.46368597445206,-4.767922828979974,-0.04936093274681008,-5.8669649348269886
216,0.982440964192455,0.06910015223381638,-0.802807277074524,-0.3324547067340615,0.5005925505285986,-5.677828316638561,-2.9208020404235753,-2.853770717630572,-4.611352740030597,-3.173148073436138
217,-0.8807904107320925,-0.6866344689116612,-0.48974505285817793,0.8567373606825976,-0.4778252327328094,-4.31788391061429,-3.214973939789217,-3.2852828617253462,-1.287727155386128,-4.3957619564914925
218,0.5271392325366675,0.47070638728646697,0.7647557227188773,-0.8671284984978325,-0.45640123009480904,-7.0158746806948695,-2.862615707685464,-5.366278619846584,-6.666492677313807,-4.2345859526271985
219,0.8021362491276098,-0.513888554888748,0.9559201119406893,0.26794054331396877,0.32397509556940784,-4.0187250691424,-4.659747212078321,-3.978384425072224,-0.7411263891361388,-5.182986728067089
220,-0.8638748576059359,-0.6705115547284803,0.6547749079028595,0.7381337689355862,-0.2956871783184103,1.6388523428864072,1.2453253891512972,-5.418947440114497,-6.062305692244476,-5.136088957183076
221,-0.8505291765161149,-0.7727734019762762,0.5199669294724745,-0.39918513124429245,-0.9643048738172579,-5.894450699815203,-3.3771447463625957,-6.35199837944125,0.2904136193109794,-3.7754790083837455
222,0.2500016720202871,-0.49764989016969485,0.8583566242193401,0.43547186868782717,-0.684005810664885,-3.500720286249531,-6.235471765527823,-4.803454093098372,-1.93675263018228,-6.165353211439305
223,-0.7651612882783589,0.5171941435978458,-0.9554385751203065,0.018116228302173853,-0.5542781263922532,-8.897511213291704,-7.223909113648487,-1.6702061783261,-2.020445323960053,-0.12797931896504267
224,0.840713792866598,0.02013622673384119,0.3583889046041331,0.09684203261035496,-0.6725521836777051,-2.913471807828283,-1.8023002665353993,-5.635453702671914,-6.848888672905694,-2.6976772918132172
225,0.31898160729976266,-0.7311754169736451,0.3074661782261754,-0.7979687092639189,-0.1443963455084929,0.23300217167195436,-2.754223190582323,-4.3365231706209135,-1.2819680493976278,-3.484664469793922
226,-0.5695373391450302,0.429173793859863,0.401820557439285,-0.6958704388954218,-0.6127025472937069,-3.606026915875799,-5.556751974607169,-0.5413745464437798,-4.5440888076342745,-4.001088820543122
227,0.246853142898789,-0.34673214992582446,-0.9255441683256771,0.9875188566836866,0.4774946936930009,-2.08821600312701,-1.7538888049090098,-0.8813845968429224,-3.957684983699531,-5.318244584276474
228,0.9039901311728995,0.5696626928184714,0.40583310996816424,-0.5048957431367758,-0.1430688541835352,-1.0502305453090397,-2.5114782193767855,-5.580880850698999,-4.458228131694043,-8.433091272669412
229,0.11673980771829129,-0.6643883006460394,0.6536310939053351,0.10275554344816595,0.976934749209476,-4.637786173540051,-2.6612776861340075,-7.219797698668596,-4.429287042168137,-5.751228559207803
230,0.7017819417737656,0.5536434489626536,0.6593445830697275,0.381647229871404,-0.5418553948638607,-6.821971549870906,-5.551705485506917,-3.718817340828619,-4.923027487766276,-8.686725780161655
231,-0.6560780086217783,0.7100113670981534,0.3654931281709102,-0.9587282810681999,-0.6398120435760484,-4.663118732817313,-2.580523986266109,-0.7122061607314958,-6.312766544106813,-6.64794593138211
232,-0.72532580353844,-0.1454180094418147,-0.6743598391236547,0.7690858179881321,-0.9329782277453973,-3.7111992787455597,-0.671034523312215,-4.684182259480558,-1.8312716015020853,-1.8450041210749635
233,-0.7340350677766057,0.215537595260187,-0.05986168603770681,-0.9260596166934445,0.6208161915138735,-7.82996600662025,-3.282166170265337,-5.561655599099975,-1.567650831569623,-2.9952634019045217
234,-0.05177261057811733,0.41538880038031745,-0.11467033614386901,-0.18672365584894468,-0.49439052604735956,-0.2751616534511676,-4.29441113595479,-6.901292067643613,-6.922358642439123,-3.527522155966107
235,0.12538319963162103,-0.7952437261350154,0.5503270610011326,0.4757175246199119,0.8537154974851007,-7.255449276818229,-1.186703974058143,-7.158683892661044,-1.4217772441325818,-2.4112436366430545
236,0.8634996116413682,-0.6711625117149944,0.2460202265195386,0.7316064201939956,-0.22389275541652354,-3.2522772303444123,-4.622030369725748,-7.232575770278082,-4.969503139176084,-7.701820640272335
237,0.16884544236063426,-0.41873700495229493,-0.2014830273010202,-0.7583664815325457,0.8407600474076702,-4.43596424645899,-5.737742474414373,2.523748929774647,0.8326587386669635,-6.030016237025274
238,-0.1703911513556302,-0.14162660225963553,0.7253043667785921,0.7549890355028099,0.7307377369402936,-2.887581423852573,-6.142367864274339,-4.248123718389031,-7.12053973789574,-7.11364893633932
239,-0.8681664491789813,0.7870994989274678,-0.5365189583676204,0.578610713375477,-0.7130470608239892,-2.1855837323224474,-2.1015804799765645,-5.1080553390306855,-6.35557120809383,-4.7902306063934885
240,0.9610014838956304,0.3145124476079919,-0.10357894526906342,-0.5506181270815862,-0.9202877842654742,-5.388797088873482,-10.422653518468765,-6.473211021373442,-4.863106036888688,-8.784965792529716
241,0.18440344021725297,0.4413522562601875,0.3651612712509009,0.2807888569142345,-0.6039991499943944,-2.5170987114972734,-4.035452039716309,-7.9180460649309365,-3.9416699053688022,-6.598724274945391
242,-0.8721338949035136,0.7111237006055817,0.7232119460215449,0.34174838352824133,-0.20028845509170368,-1.759407882517547,-6.361018533816967,-2.8472241090922195,-6.940801220436789,-6.141743487333088
243,0.14034212899283216,0.1093509079312569,0.31492312916757714,0.448623482278256,0.3237783342738074,-4.431128679626926,-5.697787203744282,-4.1751956937512995,-3.194932410347848,-1.4299659938265696
244,-0.8176823124547588,-0.5122392214153353,-0.31724630423426436,0.4625186164659645,0.9955154381736318,-0.8278727869184279,-0.2459606016277398,-1.5965312603111423,-0.34948537684505254,-0.6659248976847474
245,0.6122322985587627,0.3837050409266698,0.03697524043101419,0.3698618636183406,0.3449113814491864,-5.0567624222988865,-2.1199106131803895,-1.6515536677039804,-1.9491064659692219,-3.9548699937807545
246,0.13232441524586025,0.6573242277367239,-0.9157170395073881,-0.7643455693775325,-0.33246229069139765,-2.1362623822154307,-2.969608144088647,-1.343826875747,-0.6906638099806606,-3.007782670727993
247,0.23463573138638383,0.9552249794828147,-0.709321567859184,0.712303228877208,0.6351552121458524,-2.2580191678382424,-3.0615474328870884,-0.40761399741084237,-3.655593773857141,-2.869472109045207
248,0.5251132390990403,0.632138003623951,0.9410622109863203,0.832949835551134,0.3936596084088271,-9.453595712279967,-0.9457624418336881,-5.198040386354851,-6.591486473018763,-8.283318817094093
249,-0.7412524937669993,0.13309566786665838,-0.7273021240667328,-0.5454308541816097,0.25283613508696257,-0.6723873338637465,-1.9407769002047277,-5.621789382098354,-4.706317965497438,-2.2568666390147767
250,-0.4969630721415821,-0.4477116254906319,0.2094972855050825,0.2284719184745212,-0.5463910394055951,-1.4371270736109176,-5.6643047656280725,-4.910278435429108,-5.732450792925505,-4.839786130374618
251,0.5660339223233779,-0.21550381961226317,0.9221219781390284,-0.6134429828204888,-0.7383376807458455,-4.995942278762735,-7.053017953686814,-6.636804936759303,-5.1969852251007715,-4.538646228867648
252,0.4014179860715634,0.2620536953891819,-0.9828755834066043,-0.09565801990158818,-0.3235343159700226,-2.1243724509355557,-2.3410381057412826,-4.466737445624942,-9.117775287012837,-0.23611490608369712
253,-0.42375758589872703,0.07157377214483107,-0.1858327745331676,-0.8868230150213867,0.24048334242259206,-2.7367830813818435,0.5928430741233233,-0.9743840317486847,-6.46464959703164,-2.3118818383540325
254,0.48621490439900095,0.5577612596913197,-0.3418012989097885,0.8399194908678751,0.620220420719471,-2.8488342217591467,-5.397192576475748,-2.8223648456700894,-1.8042473632456861,-6.171786020425443
255,0.45363224612879716,0.374933312657622,0.24050395793423074,-0.0051748128138273675,0.3549592894582547,-6.351774260263662,-3.4836989582647027,-2.8187500788420436,-4.6343074059778,-4.5229453612076425
256,0.242643513944087,0.41818768101714987,-0.7231321240455919,0.39423161319779165,0.9659493485258961,-5.308011779729035,-4.372276821231887,-1.5956170271835755,-1.291256663202074,-4.084114017493997
257,-0.27084164199259675,-0.4831675781755318,0.1606607248518075,0.43569366338327176,-0.5965151599966478,-2.613810036725939,-0.17814308167864468,-6.457439232668435,-5.325214775764258,-1.1018876235972286
258,-0.008759617521830743,-0.30613855076017926,0.20735611566321577,0.7421469607482862,-0.7077981499178667,-3.780111485271191,-5.233586713263121,-2.807748448808524,-5.1653598998449235,-4.356043151696089
259,0.6943113443457773,-0.8124705675366279,0.1997973772910382,0.5364362213327978,-0.28575666473593575,-3.1603832547788193,-4.00003249277716,-6.147275077885143,-4.224661646664956,-3.2579295243999007
260,-0.14432641989790063,-0.8720900376974463,-0.5445130731541674,0.10608777481076781,-0.8875047970135619,-3.0369142797033133,0.5614259144269931,-5.217426231649629,-1.0788568907480367,-5.5081758606764035
261,0.6917215024398033,-0.7434803943289867,0.9267247266598779,-0.8372752782328543,-0.2056506465094452,-2.102930444157633,-7.6806091839513595,-4.61918230866426,-6.550539562062045,-2.9380714107385915
262,0.6620201855420393,0.8191477139293561,0.9758707608894512,-0.8579090061138803,0.09796028814935265,-2.0665735104855107,-3.260472631124728,-5.31049067001858,-4.891817913154261,-6.380919635716474
263,-0.12800148585967408,0.9978922471471354,0.7158757201272801,-0.4609903786952221,0.5193528898175932,-4.8737953068016635,-5.86407032806617,-2.229769949614028,-4.371784891807552,-4.601125221700201
264,0.2554243941054384,-0.14765591236267261,0.017995635365852136,-0.07473538313001371,0.46917473421415834,-4.732249096796266,-6.833185014833159,-4.714698611702157,-3.9067138401688686,-3.5167953563903493
265,0.971248093163434,0.6544379142193979,-0.338446666721276,-0.3063240044772917,0.7590388719094838,-2.221563130585611,-6.60257513691999,-5.2850863017489385,-4.095840109293563,-2.1186109072533084
266,-0.6405717735798695,0.7451577633304494,0.07760648590988306,-0.70796249283074,0.36818011987801413,-6.203406760080784,-3.8413831255582895,-0.5980744404004406,-3.6318528873696287,-3.038267687572081
267,-0.6065600044270905,-0.3462056661538908,0.29165765459661497,-0.6317923127875784,0.40118864467481874,-3.689016428874789,-4.656700463938875,-0.8518800474661701,-2.586683031514873,-2.3889553682626747
268,-0.17676420409546822,-0.5126513035339255,-0.06517704451131068,-0.9688889037690793,-0.3106451834507735,-1.4516746181067235,-0.23013915487357073,-2.4073702148762908,-6.1427582823968825,-3.308060835664379
269,-0.4743466556525544,0.5409577493905171,-0.3172367400974909,0.8350826520712993,0.12266700956272958,-4.737978848696395,-5.354326088973216,-3.651606349527937,0.8754871729956699,-3.7723345473333834
270,0.9815090653668481,0.6849503906332273,0.4402011700479045,-0.8385096416483289,0.9113626845881391,-4.402514694641558,-1.9255872823573017,-2.5708157871349697,-1.82425998356636,-4.313728897246713
271,0.483491262724858,0.3570487194101788,0.09595617361792486,0.4733204658956067,0.2937888962081232,-7.174539954011417,-6.117939936020713,-2.830163258782771,-4.255472147774362,-4.279173418056045
272,0.47381568798787366,-0.15789577688253353,-0.12216110057109342,-0.22379934882305252,0.5938264667047268,-0.9022468649233244,-1.723077868268448,-2.8055919697739755,-5.357068780422783,-1.829655549624417
273,0.1732430949484498,-0.6865755069415407,0.4194089321844823,-0.8032150788623951,0.26630364751015345,-0.13666589040779442,-4.091687164735034,-0.32419056633084953,-4.456574307309296,-6.15032076555746
274,0.8437437427502874,0.39058520439266764,-0.3187812323847674,-0.9316465449832345,-0.4990177351771896,-6.2099277358018945,-2.5613470364624042,-3.8067930594466333,-6.78841761051984,-1.212912334827771
275,0.09439363912141685,-0.1321728173662131,0.38661205962776957,0.0867107154510347,0.03267729882835546,-4.677627389817852,-1.281929175739144,-7.102186752841476,-0.3532447542897059,-1.7376341151134462
276,-0.6863783244843522,0.6271987819484606,-0.6791312612956939,-0.8828298208441954,-0.1716582727677285,-3.656000939338906,-2.1232734355965253,-2.9701641909456886,-6.122778841501365,-3.20272665773869
277,-0.8163384592842504,-0.8232930427230876,-0.29548201184944056,-0.9889718290453953,-0.38536268339149715,-2.482205044270324,-4.346388377653333,-1.9841198180880766,2.5176319413495607,-2.301797953121938
278,0.16758862681773,0.4875388614620464,-0.9849809375540901,-0.6969579335762233,0.6423155775433651,-5.435091929687298,-1.3869924781706515,-3.2977148257088666,-4.253795102904511,-2.72830270891461
279,-0.9080823609824527,0.8057770225603549,-0.05993252930717641,0.5040969605216004,-0.8560067862631819,-4.9818903040724445,-5.63532296964941,-1.6685352148963868,-1.2391989059862922,-5.468798844966364
280,0.8387362196205874,-0.11265593637270643,-0.25409316353169165,0.265139411141206,0.30898555354051016,-6.304325959625718,-0.17620483972315082,-4.921066149052495,-3.3986074191284628,-2.3628613905287033
281,-0.33124979072788996,0.9276903256775051,-0.13987670571553568,-0.3493472804081301,-0.6812509684305783,-3.354349172965759,-5.40483293697439,-5.670695804926246,-3.609203851178663,-7.125802295077993
282,0.9292948389133755,0.6142915988739646,0.8402777508901773,-0.14388331091580198,0.1846917266700865,-6.239918076895387,-2.977752371610366,-9.731784546930559,-5.613188793549362,-2.8432035116667786
283,0.1389881407086846,-0.796158023417741,0.13783838281172,0.6328252175823632,0.3362600567906411,-3.1735533766752364,-2.678571376963232,-5.818497077033719,-1.9659909893415088,-2.532591590743977
284,0.6766924802987024,0.002205930765722286,-0.08029337708465811,0.9473062075513536,0.34738153751847234,-5.091442624073862,-3.008361154457889,-5.643347465199847,-4.739056347198382,-6.947870175745839
285,-0.11093264273962578,-0.13738111125920716,0.38467070475890597,-0.5417188932956669,-0.931280940183655,-2.584989488398694,-7.223121702855073,-4.964886935540921,-5.2163909657416205,-5.8417854808075
286,-0.5227601109089455,-0.6207510618083809,-0.46511983598867435,0.9507469545721443,-0.0017547495468417385,-2.616518468253978,-3.211670949696626,-0.6100068423622242,-4.8621040966334075,0.9593436844910688
287,-0.7749833944761513,0.36972871772294424,0.2628366736536203,0.5950121048081318,-0.9945863201313772,-5.497195512443674,-3.4083249075153015,-5.447591714510902,-3.6480323073732133,-5.345046520515516
288,0.34943389777635026,0.3278559226102624,-0.6196304839375735,-0.6789135933334138,-0.5851745790912033,-0.7219111415024146,-4.086414549654943,-1.8202795209105262,-1.3057670017767355,-3.1224260042477856
289,-0.9333834435218693,0.13928888095757452,0.7616312824762177,-0.5508285257254759,0.541092757666999,-4.828507802939826,-3.752549160489289,-3.672546527840503,-3.64367478711732,-4.167424755132379
